Time,PortfolioValue,Return
2021-12-09 10:00:00+00:00,192719.39615285664,-0.00022473622126073511
2021-12-09 11:00:00+00:00,192744.59516785666,0.00013075494995851145
2021-12-09 12:00:00+00:00,192718.70437895667,-0.00013432692562631576
2021-12-09 13:00:00+00:00,192752.16780995665,0.00017363872960762805
2021-12-09 14:00:00+00:00,192768.97339265666,8.718751592229346e-05
2021-12-09 15:00:00+00:00,192567.71867275666,-0.0010440202920521946
2021-12-09 16:00:00+00:00,192586.49751645664,9.751812935943072e-05
2021-12-09 17:00:00+00:00,192550.68945885662,-0.0001859323372188637
2021-12-09 18:00:00+00:00,192472.20815225664,-0.00040758777244864763
2021-12-09 19:00:00+00:00,192398.6215107566,-0.00038232346480804313
2021-12-09 20:00:00+00:00,192427.92691655658,0.00015231609026011839
2021-12-09 21:00:00+00:00,192401.9105821566,-0.0001352004088849279
2021-12-09 22:00:00+00:00,192478.7341589566,0.0003992869746851646
2021-12-09 23:00:00+00:00,192518.3018598566,0.0002055692078031246
2021-12-10 00:00:00+00:00,192419.88667425668,-0.0005111991153525786
2021-12-10 01:00:00+00:00,192443.22301275667,0.00012127820519669541
2021-12-10 02:00:00+00:00,192473.9037887567,0.0001594276770036096
2021-12-10 03:00:00+00:00,192460.06707925664,-7.188875596997324e-05
2021-12-10 04:00:00+00:00,192354.10469925663,-0.0005505681339931234
2021-12-10 05:00:00+00:00,192306.03634475663,-0.00024989513260009755
2021-12-10 06:00:00+00:00,192282.18371525666,-0.0001240347414639409
2021-12-10 07:00:00+00:00,192196.37978025666,-0.0004462396533163604
2021-12-10 08:00:00+00:00,192169.11813025668,-0.00014184268211059337
2021-12-10 09:00:00+00:00,192182.17536825666,6.794659894904242e-05
2021-12-10 10:00:00+00:00,192208.79035215665,0.00013848830594720418
2021-12-10 11:00:00+00:00,192231.96406735666,0.00012056532460125169
2021-12-10 12:00:00+00:00,192306.1789911567,0.00038606963290477303
2021-12-10 13:00:00+00:00,192409.99828535668,0.0005398645781671263
2021-12-10 14:00:00+00:00,192519.13002835665,0.0005671833271270188
2021-12-10 15:00:00+00:00,192130.95542535666,-0.0020162910716603477
2021-12-10 16:00:00+00:00,192003.07713485666,-0.0006655787986734607
2021-12-10 17:00:00+00:00,191855.83019335667,-0.0007668988627540507
2021-12-10 18:00:00+00:00,191897.10452205664,0.0002151320012446778
2021-12-10 19:00:00+00:00,191883.46659205665,-7.106897227016074e-05
2021-12-10 20:00:00+00:00,192009.94765235667,0.0006591555934776228
2021-12-10 21:00:00+00:00,192127.62127725667,0.0006128517107510945
2021-12-10 22:00:00+00:00,191998.56858645662,-0.0006717029542244735
2021-12-10 23:00:00+00:00,191855.8771055566,-0.0007431903370455073
2021-12-11 00:00:00+00:00,191598.1942110566,-0.0013431065984923496
2021-12-11 01:00:00+00:00,191467.89733695664,-0.0006800527251130672
2021-12-11 02:00:00+00:00,191677.11130385663,0.0010926843079694937
2021-12-11 03:00:00+00:00,191663.7988568566,-6.945246049194775e-05
2021-12-11 04:00:00+00:00,191821.74096635662,0.0008240581186538254
2021-12-11 05:00:00+00:00,191873.63847885662,0.0002705507323546019
2021-12-11 06:00:00+00:00,191826.70246635663,-0.00024461939051190207
2021-12-11 07:00:00+00:00,191687.67746885665,-0.0007247426750942587
2021-12-11 08:00:00+00:00,191758.96338335663,0.00037188574373314687
2021-12-11 09:00:00+00:00,191874.76623685664,0.0006038979949454237
2021-12-11 10:00:00+00:00,191905.65041335663,0.0001609600736236505
2021-12-11 11:00:00+00:00,191917.2341383566,6.0361562960853377e-05
2021-12-11 12:00:00+00:00,191795.64864585665,-0.0006335308709810583
2021-12-11 13:00:00+00:00,191821.0281198566,0.00013232559851661385
2021-12-11 14:00:00+00:00,191666.55482985658,-0.0008052990410597483
2021-12-11 15:00:00+00:00,191748.0855573566,0.00042537795690211766
2021-12-11 16:00:00+00:00,191914.72261235662,0.0008690415579153399
2021-12-11 17:00:00+00:00,191990.33521635665,0.00039399063798128964
2021-12-11 18:00:00+00:00,191850.76056735663,-0.000726987891566111
2021-12-11 19:00:00+00:00,191714.14916485667,-0.0007120712062644863
2021-12-11 20:00:00+00:00,191679.21089235664,-0.00018224149157597402
2021-12-11 21:00:00+00:00,191813.08890985663,0.0006984482922103297
2021-12-11 22:00:00+00:00,191768.13006035663,-0.00023438885091475736
2021-12-11 23:00:00+00:00,191847.11421385664,0.00041187320059465904
2021-12-12 00:00:00+00:00,191932.9959398566,0.00044765711671956865
2021-12-12 01:00:00+00:00,191854.3400368566,-0.0004098091764516143
2021-12-12 02:00:00+00:00,191768.9081519566,-0.00044529555538641574
2021-12-12 03:00:00+00:00,191744.64755245662,-0.0001265095563914853
2021-12-12 04:00:00+00:00,191792.9697368566,0.0002520132114081086
2021-12-12 05:00:00+00:00,191753.35634505664,-0.00020654246010332056
2021-12-12 06:00:00+00:00,191763.1330160566,5.0985657754853975e-05
2021-12-12 07:00:00+00:00,191830.19224075665,0.0003496982117747738
2021-12-12 08:00:00+00:00,191864.7996774566,0.0001804066205415289
2021-12-12 09:00:00+00:00,191782.04676975656,-0.000431308441356415
2021-12-12 10:00:00+00:00,191778.14419605653,-2.03490043294563e-05
2021-12-12 11:00:00+00:00,191733.11978865654,-0.00023477340230160237
2021-12-12 12:00:00+00:00,191797.34889725654,0.0003349922468836031
2021-12-12 13:00:00+00:00,191806.94238475652,5.0018874375057365e-05
2021-12-12 14:00:00+00:00,191938.90552825652,0.0006879998286781763
2021-12-12 15:00:00+00:00,191900.04450395654,-0.00020246559285641563
2021-12-12 16:00:00+00:00,191894.56039515656,-2.8577944388485932e-05
2021-12-12 17:00:00+00:00,191849.54650825655,-0.00023457614852295805
2021-12-12 18:00:00+00:00,191812.27549575656,-0.00019427209069988738
2021-12-12 19:00:00+00:00,191533.29568275652,-0.0014544419134749909
2021-12-12 20:00:00+00:00,192095.72256125644,0.002936444425994056
2021-12-12 21:00:00+00:00,191974.30790775648,-0.0006320528738542608
2021-12-12 22:00:00+00:00,192661.9409367565,0.0035819013309343894
2021-12-12 23:00:00+00:00,191963.23374675645,-0.003626596859778397
2021-12-13 00:00:00+00:00,192441.22563875647,0.0024900179199449646
2021-12-13 01:00:00+00:00,193337.62510575648,0.004658042807743845
2021-12-13 02:00:00+00:00,195556.83444725646,0.011478414200474685
2021-12-13 03:00:00+00:00,195240.48005725638,-0.0016177107330166418
2021-12-13 04:00:00+00:00,194981.49587725638,-0.0013264881336291223
2021-12-13 05:00:00+00:00,194653.55782475643,-0.0016818932023497934
2021-12-13 06:00:00+00:00,194240.37161775638,-0.0021226748260724237
2021-12-13 07:00:00+00:00,194880.3472272564,0.003294761043597161
2021-12-13 08:00:00+00:00,195263.51928075647,0.0019661913525494956
2021-12-13 09:00:00+00:00,194642.86826825642,-0.0031785302999054466
2021-12-13 10:00:00+00:00,194952.85696675646,0.001592602396676579
2021-12-13 11:00:00+00:00,195325.81402825646,0.0019130628158150476
2021-12-13 12:00:00+00:00,194995.72061075643,-0.0016899630964920531
2021-12-13 13:00:00+00:00,195637.15877075645,0.0032894986515137337
2021-12-13 14:00:00+00:00,195934.75512075648,0.0015211647514712379
2021-12-13 15:00:00+00:00,197004.02203525644,0.0054572600651729974
2021-12-13 16:00:00+00:00,198520.59801875643,0.007698198076527607
2021-12-13 17:00:00+00:00,198707.40921825645,0.00094101670740665
2021-12-13 18:00:00+00:00,198666.19158825642,-0.00020742875246670955
2021-12-13 19:00:00+00:00,198667.64341575644,7.3078740192578096e-06
2021-12-13 20:00:00+00:00,198669.17386025641,7.703541823333993e-06
2021-12-13 21:00:00+00:00,198667.4728097564,-8.562226675445928e-06
2021-12-13 22:00:00+00:00,198702.88062175643,0.0001782265184091525
2021-12-13 23:00:00+00:00,198952.08433525646,0.00125415249502292
2021-12-14 00:00:00+00:00,198621.12286575645,-0.001663523509219944
2021-12-14 01:00:00+00:00,198809.43085525645,0.0009480763515130608
2021-12-14 02:00:00+00:00,198568.05166425643,-0.0012141234445550708
2021-12-14 03:00:00+00:00,198603.53147075645,0.0001786783231374489
2021-12-14 04:00:00+00:00,198603.09872775647,-2.1789290289842e-06
2021-12-14 05:00:00+00:00,198426.97504825646,-0.0008868123439575992
2021-12-14 06:00:00+00:00,198076.60881125648,-0.001765718783521053
2021-12-14 07:00:00+00:00,198190.58458475646,0.0005754125849790626
2021-12-14 08:00:00+00:00,198122.48206475645,-0.0003436213690105605
2021-12-14 09:00:00+00:00,198157.08447875647,0.00017465162781826749
2021-12-14 10:00:00+00:00,198137.8472582565,-9.708065977342972e-05
2021-12-14 11:00:00+00:00,198115.29776125652,-0.00011380711616681971
2021-12-14 12:00:00+00:00,198102.78661575651,-6.31508300539263e-05
2021-12-14 13:00:00+00:00,198103.1071757565,1.6181498780909465e-06
2021-12-14 14:00:00+00:00,198103.55729555647,2.272149116633315e-06
2021-12-14 15:00:00+00:00,198105.3063384565,8.828932321458538e-06
2021-12-14 16:00:00+00:00,198070.42097005647,-0.0001760950730942401
2021-12-14 17:00:00+00:00,198061.04297115648,-4.7346791378855e-05
2021-12-14 18:00:00+00:00,198055.50027615653,-2.798478144316885e-05
2021-12-14 19:00:00+00:00,198043.90031125653,-5.8569264089203266e-05
2021-12-14 20:00:00+00:00,198129.81841585654,0.0004338336321643155
2021-12-14 21:00:00+00:00,198428.98192705653,0.0015099368363225008
2021-12-14 22:00:00+00:00,198553.36062055652,0.0006268171730363647
2021-12-14 23:00:00+00:00,198480.15738005654,-0.00036868295893455194
2021-12-15 00:00:00+00:00,198603.12547455652,0.0006195485539872703
2021-12-15 01:00:00+00:00,198553.46227355654,-0.00025006253492398933
2021-12-15 02:00:00+00:00,198507.04824905656,-0.00023376084188364565
2021-12-15 03:00:00+00:00,198462.83850355656,-0.00022271121297690044
2021-12-15 04:00:00+00:00,198566.2001265566,0.0005208109678336292
2021-12-15 05:00:00+00:00,198604.35273955666,0.00019214052026850226
2021-12-15 06:00:00+00:00,198606.65674555663,1.160098441044255e-05
2021-12-15 07:00:00+00:00,198572.42154755665,-0.00017237689089066865
2021-12-15 08:00:00+00:00,198750.11073755665,0.0008948331727800518
2021-12-15 09:00:00+00:00,198801.94633205666,0.0002608078773271849
2021-12-15 10:00:00+00:00,198801.75814705668,-9.465953600962251e-07
2021-12-15 11:00:00+00:00,198702.06359955663,-0.0005014771923008698
2021-12-15 12:00:00+00:00,198687.0318195566,-7.564984342744996e-05
2021-12-15 13:00:00+00:00,198533.48912955663,-0.0007727866715498966
2021-12-15 14:00:00+00:00,198609.63445455668,0.00038353894516185427
2021-12-15 15:00:00+00:00,198504.4287220567,-0.0005297111229719542
2021-12-15 16:00:00+00:00,198250.6088220567,-0.001278661144408999
2021-12-15 17:00:00+00:00,198375.4923395567,0.0006299275358698786
2021-12-15 18:00:00+00:00,198389.9041245567,7.26490194431495e-05
2021-12-15 19:00:00+00:00,198636.37068705665,0.0012423341983431868
2021-12-15 20:00:00+00:00,198964.92350705666,0.0016540415980397238
2021-12-15 21:00:00+00:00,199082.44945955666,0.0005906867925684622
2021-12-15 22:00:00+00:00,199080.37425455666,-1.0423847032425826e-05
2021-12-15 23:00:00+00:00,198981.1025145567,-0.0004986515640814648
2021-12-16 00:00:00+00:00,199046.5929895567,0.00032912911915938814
2021-12-16 01:00:00+00:00,199037.36472205672,-4.636234844002107e-05
2021-12-16 02:00:00+00:00,198953.5142120567,-0.00042128024613419246
2021-12-16 03:00:00+00:00,198853.01991705675,-0.0005051144504683025
2021-12-16 04:00:00+00:00,198781.9135570568,-0.0003575825000274868
2021-12-16 05:00:00+00:00,198685.41177955686,-0.0004854655827238874
2021-12-16 06:00:00+00:00,198701.85471455683,8.275864268392219e-05
2021-12-16 07:00:00+00:00,198798.87321955684,0.00048826169810745057
2021-12-16 08:00:00+00:00,198706.3222345569,-0.00046555085298560783
2021-12-16 09:00:00+00:00,198752.73863705693,0.00023359298273994966
2021-12-16 10:00:00+00:00,198816.82594205695,0.0003224474059553284
2021-12-16 11:00:00+00:00,198728.95710455696,-0.0004419587581867557
2021-12-16 12:00:00+00:00,198652.94406955695,-0.0003824960192390092
2021-12-16 13:00:00+00:00,198674.78121955687,0.00010992613324800615
2021-12-16 14:00:00+00:00,198615.92147955688,-0.0002962617582296101
2021-12-16 15:00:00+00:00,198678.88148205692,0.00031699373358917704
2021-12-16 16:00:00+00:00,198651.03900205693,-0.00014013809516288944
2021-12-16 17:00:00+00:00,198731.6714520569,0.0004058999661167295
2021-12-16 18:00:00+00:00,198790.73790705693,0.0002972171197899165
2021-12-16 19:00:00+00:00,198804.8812695569,7.114698928578633e-05
2021-12-16 20:00:00+00:00,198907.5057445569,0.0005162070183821754
2021-12-16 21:00:00+00:00,198781.0865120569,-0.000635567934084591
2021-12-16 22:00:00+00:00,198784.3581720569,1.645860809706967e-05
2021-12-16 23:00:00+00:00,198856.09828455688,0.0003608941526369591
2021-12-17 00:00:00+00:00,199039.98220955685,0.0009247085032153546
2021-12-17 01:00:00+00:00,198862.78896205686,-0.0008902394661260971
2021-12-17 02:00:00+00:00,198817.54317705685,-0.00022752263123815286
2021-12-17 03:00:00+00:00,198878.17904455686,0.00030498248057519994
2021-12-17 04:00:00+00:00,198849.84056955687,-0.00014249162545709737
2021-12-17 05:00:00+00:00,198823.15295705685,-0.00013420987627432712
2021-12-17 06:00:00+00:00,198850.30582705687,0.00013656794792860083
2021-12-17 07:00:00+00:00,198973.39167955684,0.0006189874940751849
2021-12-17 08:00:00+00:00,199006.40151955688,0.00016590077558320537
2021-12-17 09:00:00+00:00,198965.94931955688,-0.00020327084802862494
2021-12-17 10:00:00+00:00,198992.4182945569,0.0001330326877062582
2021-12-17 11:00:00+00:00,199078.17229455692,0.00043094104154794977
2021-12-17 12:00:00+00:00,199058.49129205692,-9.886067504616403e-05
2021-12-17 13:00:00+00:00,199132.28898705688,0.0003707337201288574
2021-12-17 14:00:00+00:00,199283.06306205684,0.0007571553351137794
2021-12-17 15:00:00+00:00,199305.74961205677,0.00011384083349241791
2021-12-17 16:00:00+00:00,198869.86046205673,-0.002187037508192713
2021-12-17 17:00:00+00:00,198784.80761205676,-0.00042768094573186755
2021-12-17 18:00:00+00:00,199081.18878455673,0.0014909649085375065
2021-12-17 19:00:00+00:00,198964.83270455676,-0.00058446546713109
2021-12-17 20:00:00+00:00,198970.41004205678,2.8031775385795044e-05
2021-12-17 21:00:00+00:00,199054.85916305683,0.000424430552172117
2021-12-17 22:00:00+00:00,198666.30292155684,-0.0019520058095225945
2021-12-17 23:00:00+00:00,198365.20004655686,-0.001515621273321166
2021-12-18 00:00:00+00:00,198345.3808084568,-9.991287834465457e-05
2021-12-18 01:00:00+00:00,198288.16338365685,-0.0002884736945560906
2021-12-18 02:00:00+00:00,198779.87087275684,0.0024797621840322304
2021-12-18 03:00:00+00:00,198758.10751475685,-0.00010948471746385913
2021-12-18 04:00:00+00:00,198385.91124185687,-0.0018726092613472467
2021-12-18 05:00:00+00:00,198362.15454725688,-0.00011974990790053486
2021-12-18 06:00:00+00:00,198308.66369515687,-0.00026966258872362925
2021-12-18 07:00:00+00:00,198578.0768122569,0.0013585544477985323
2021-12-18 08:00:00+00:00,198665.6539217569,0.00044102103769882994
2021-12-18 09:00:00+00:00,198576.47605435696,-0.00044888417116661916
2021-12-18 10:00:00+00:00,198410.971676957,-0.0008334540963182979
2021-12-18 11:00:00+00:00,198272.51321525697,-0.0006978367200654034
2021-12-18 12:00:00+00:00,198252.398114257,-0.00010145178811615807
2021-12-18 13:00:00+00:00,198234.951751857,-8.800076350112818e-05
2021-12-18 14:00:00+00:00,197726.025867157,-0.0025672863448270578
2021-12-18 15:00:00+00:00,197965.093810857,0.001209086879946808
2021-12-18 16:00:00+00:00,197651.48540005693,-0.0015841601403715488
2021-12-18 17:00:00+00:00,197592.90835015697,-0.00029636534115284885
2021-12-18 18:00:00+00:00,197693.59406015696,0.0005095613544063848
2021-12-18 19:00:00+00:00,197671.26624875696,-0.00011294150175245043
2021-12-18 20:00:00+00:00,196964.35390485698,-0.0035762018290022013
2021-12-18 21:00:00+00:00,198132.65753735698,0.005931548573831602
2021-12-18 22:00:00+00:00,198423.582544357,0.0014683344513519714
2021-12-18 23:00:00+00:00,197820.230572857,-0.0030407271341607034
2021-12-19 00:00:00+00:00,198252.516060557,0.002185244079678794
2021-12-19 01:00:00+00:00,197562.97249035697,-0.0034781075362968483
2021-12-19 02:00:00+00:00,197294.15126245696,-0.001360686289092583
2021-12-19 03:00:00+00:00,200004.277803357,0.013736476847176382
2021-12-19 04:00:00+00:00,202249.56910235697,0.011226216377269393
2021-12-19 05:00:00+00:00,202640.501217857,0.0019329193987167592
2021-12-19 06:00:00+00:00,201813.387091657,-0.004081682196940384
2021-12-19 07:00:00+00:00,201309.74031085696,-0.0024956064018255564
2021-12-19 08:00:00+00:00,201567.37944365703,0.0012798145405297223
2021-12-19 09:00:00+00:00,201466.78549065697,-0.0004990586933149022
2021-12-19 10:00:00+00:00,200410.763775057,-0.00524166657559999
2021-12-19 11:00:00+00:00,201166.08427375698,0.0037688619337219453
2021-12-19 12:00:00+00:00,201208.74039005695,0.0002120442740334294
2021-12-19 13:00:00+00:00,201456.63587725704,0.0012320314053928527
2021-12-19 14:00:00+00:00,203186.55693735697,0.008587064171735381
2021-12-19 15:00:00+00:00,202340.481279557,-0.004164033637623188
2021-12-19 16:00:00+00:00,201675.334605757,-0.00328726446430172
2021-12-19 17:00:00+00:00,201417.81739125698,-0.001276889982621987
2021-12-19 18:00:00+00:00,201521.79237595698,0.0005162154274467312
2021-12-19 19:00:00+00:00,201585.8760368569,0.0003179986647814381
2021-12-19 20:00:00+00:00,199775.86045225695,-0.008978880962220881
2021-12-19 21:00:00+00:00,200119.64808925695,0.0017208667564825308
2021-12-19 22:00:00+00:00,200374.63585495696,0.0012741765645434278
2021-12-19 23:00:00+00:00,202429.47023735696,0.010254962528727596
2021-12-20 00:00:00+00:00,200259.97394745695,-0.010717294706922731
2021-12-20 01:00:00+00:00,200435.71544615697,0.0008775667710121393
2021-12-20 02:00:00+00:00,199494.16335815695,-0.0046975265156919965
2021-12-20 03:00:00+00:00,200032.48628875695,0.0026984395008766704
2021-12-20 04:00:00+00:00,200005.4063535569,-0.00013537768640714543
2021-12-20 05:00:00+00:00,201499.80598905694,0.007471796201640402
2021-12-20 06:00:00+00:00,201119.05164575696,-0.0018896015379818998
2021-12-20 07:00:00+00:00,201793.43870775698,0.003353173438724655
2021-12-20 08:00:00+00:00,201040.04734975696,-0.0037334779704661925
2021-12-20 09:00:00+00:00,200337.16378285698,-0.0034962365765719428
2021-12-20 10:00:00+00:00,198785.20847165695,-0.007746716993968117
2021-12-20 11:00:00+00:00,198805.88648465698,0.00010402188955116465
2021-12-20 12:00:00+00:00,199743.9321346569,0.004718399774708448
2021-12-20 13:00:00+00:00,200104.99790815692,0.0018076432642599727
2021-12-20 14:00:00+00:00,200065.00889215694,-0.0001998401660029403
2021-12-20 15:00:00+00:00,199440.26457115693,-0.003122706586521473
2021-12-20 16:00:00+00:00,199673.09393735693,0.001167414046008286
2021-12-20 17:00:00+00:00,199557.67126915694,-0.0005780581946418506
2021-12-20 18:00:00+00:00,199576.47140755694,9.420904884493986e-05
2021-12-20 19:00:00+00:00,199548.49097695693,-0.0001401990445198953
2021-12-20 20:00:00+00:00,199521.65696695694,-0.00013447363028717962
2021-12-20 21:00:00+00:00,199450.833626457,-0.0003549656792980471
2021-12-20 22:00:00+00:00,199473.91648645696,0.0001157320808355955
